kingdom,phylum,classname,ordername,family
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LINALES,LINACEAE
PLANTAE,TRACHEOPHYTA,POLYPODIOPSIDA,POLYPODIALES,LINDSAEACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,VIOLALES,LOASACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,LOGANIACEAE
PLANTAE,TRACHEOPHYTA,POLYPODIOPSIDA,POLYPODIALES,LOMARIOPSIDACEAE
PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,JUNGERMANNIALES,LOPHOCOLEACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SANTALALES,LORANTHACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ZINGERBERALES,LOWIACEAE
PLANTAE,TRACHEOPHYTA,LYCOPODIOPSIDA,LYCOPODIALES,LYCOPODIACEAE
PLANTAE,TRACHEOPHYTA,POLYPODIOPSIDA,SCHIZAEALES,LYGODIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MYRTALES,LYTHRACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MAGNOLIALES,MAGNOLIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,POLYGALALES,MALPIGHIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALVALES,MALVACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ZINGERBERALES,MARANTACEAE
PLANTAE,TRACHEOPHYTA,MARATTIOPSIDA,MARATTIALES,MARATTIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,THEALES,MARCGRAVIACEAE
PLANTAE,MARCHANTIOPHYTA,MARCHANTIOPSIDA,MARCHANTIALES,MARCHANTIACEAE
PLANTAE,TRACHEOPHYTA,POLYPODIOPSIDA,SALVINIALES,MARSILEACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,THEALES,MEDUSAGYNACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SANTALALES,MEDUSANDRACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,CORNALES,MELANOPHYLLACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,MELANTHIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MYRTALES,MELASTOMATACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SAPINDALES,MELIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SAPINDALES,MELIANTHACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,RANUNCULALES,MELIOSMACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,RANUNCULALES,MENISPERMACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SOLANALES,MENYANTHACEAE
PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,METZGERIALES,METZGERIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,CARYOPHYLLALES,MOLLUGINACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAURALES,MONIMIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ROSALES,MONTINIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,URTICALES,MORACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,CAPPARALES,MORINGACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ZINGERBERALES,MUSACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SCROPHULARIALES,MYOPORACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MYRICALES,MYRICACEAE
PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,MYRINIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MAGNOLIALES,MYRISTICACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PRIMULALES,MYRSINACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MYRTALES,MYRTACEAE
PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,NECKERACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,NYMPHAEALES,NELUMBONACEAE
PLANTAE,RHODOPHYTA,FLORIDEOPHYCEAE,NEMASTOMATALES,NEMASTOMATACEAE
PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,PTILIDIALES,NEOTRICHOCOLEACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,NEPENTHALES,NEPENTHACEAE
PLANTAE,ANTHOCERATOPHYTA,ANTHOCEROTOPSIDA,NOTOTHYLADALES,NOTOTHYLADACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,CARYOPHYLLALES,NYCTAGINACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,NYMPHAEALES,NYMPHAEACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,THEALES,OCHNACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SANTALALES,OLACACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SCROPHULARIALES,OLEACEAE
PLANTAE,TRACHEOPHYTA,POLYPODIOPSIDA,POLYPODIALES,OLEANDRACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MYRTALES,ONAGRACEAE
PLANTAE,TRACHEOPHYTA,PSILOTOPSIDA,OPHIOGLOSSALES,OPHIOGLOSSACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SANTALALES,OPILIACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ORCHIDALES,ORCHIDACEAE
PLANTAE,BRYOPHYTA,BRYOPSIDA,RHIZOGONIALES,ORTHODONTIACEAE
PLANTAE,BRYOPHYTA,BRYOPSIDA,ORTHOTRICHALES,ORTHOTRICHACEAE
PLANTAE,TRACHEOPHYTA,POLYPODIOPSIDA,OSMUNDALES,OSMUNDACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GERANIALES,OXALIDACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,DILLENIALES,PAEONIACEAE
PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,PALLAVICINIALES,PALLAVICINIACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ARECALES,PALMAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,PANDANALES,PANDANACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PAPAVERALES,PAPAVERACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ROSALES,PARNASSIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,VIOLALES,PASSIFLORACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SCROPHULARIALES,PEDALIACEAE
PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,PELLIALES,PELLIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,THEALES,PELLICIERACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ROSALES,PENTHORACEAE
PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,JUNGERMANNIALES,PERSONIELLACEAE
PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,FOSSOMBRONIALES,PETALOPHYLLACEAE
PLANTAE,RHODOPHYTA,FLORIDEOPHYCEAE,GIGARTINALES,PEYSSONNELIACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,PHORMIACEAE
PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,JUNGERMANNIALES,PHYCOLEPIDOZIACEAE
PLANTAE,TRACHEOPHYTA,PINOPSIDA,PINALES,PHYLLOCLADACEAE
PLANTAE,RHODOPHYTA,FLORIDEOPHYCEAE,GIGARTINALES,PHYLLOPHORACEAE
PLANTAE,BRYOPHYTA,BRYOPSIDA,HOOKERIALES,PILOTRICHACEAE
PLANTAE,TRACHEOPHYTA,PINOPSIDA,PINALES,PINACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PIPERALES,PIPERACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ROSALES,PITTOSPORACEAE
PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,JUNGERMANNIALES,PLAGIOCHILACEAE
PLANTAE,TRACHEOPHYTA,POLYPODIOPSIDA,CYATHEALES,PLAGIOGYRIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PLANTAGINALES,PLANTAGINACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,HAMAMELIDALES,PLATANACEAE
PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,PLEUROZIALES,PLEUROZIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PLUMBAGINALES,PLUMBAGINACEAE
PLANTAE,TRACHEOPHYTA,PINOPSIDA,PINALES,PODOCARPACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PODOSTEMALES,PODOSTEMACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SOLANALES,POLEMONIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,POLYGALALES,POLYGALACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,POLYGONALES,POLYGONACEAE
PLANTAE,CHLOROPHYTA,ULVOPHYCEAE,DASYCLADALES,POLYPHYSACEAE
PLANTAE,TRACHEOPHYTA,POLYPODIOPSIDA,POLYPODIALES,POLYPODIACEAE
PLANTAE,BRYOPHYTA,POLYTRICHOPSIDA,POLYTRICHALES,POLYTRICHACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,PONTEDERIACEAE
PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,PORELLALES,PORELLACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,CARYOPHYLLALES,PORTULACACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,NAJADALES,POSIDONIACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,NAJADALES,POTAMOGETONACEAE
PLANTAE,BRYOPHYTA,BRYOPSIDA,POTTIALES,POTTIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PRIMULALES,PRIMULACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE
PLANTAE,TRACHEOPHYTA,PSILOTOPSIDA,PSILOTALES,PSILOTACEAE
PLANTAE,TRACHEOPHYTA,POLYPODIOPSIDA,POLYPODIALES,PTERIDACEAE
PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,PTEROBRYACEAE
PLANTAE,BRYOPHYTA,BRYOPSIDA,GRIMMIALES,PTYCHOMITRIACEAE
PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,PYLAISIADELPHACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,THEALES,QUIINACEAE
PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,PORELLALES,RADULACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,RAFFLESIALES,RAFFLESIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,RANUNCULALES,RANUNCULACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,CAPPARALES,RESEDACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,RESTIONALES,RESTIONACEAE
PLANTAE,BRYOPHYTA,BRYOPSIDA,DICRANALES,RHACHITHECIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,RHAMNALES,RHAMNACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,RHIZOPHORALES,RHIZOPHORACEAE
PLANTAE,RHODOPHYTA,FLORIDEOPHYCEAE,GIGARTINALES,RHIZOPHYLLIDACEAE
PLANTAE,RHODOPHYTA,FLORIDEOPHYCEAE,RHODOGORGONALES,RHODOGORGONACEAE
PLANTAE,RHODOPHYTA,FLORIDEOPHYCEAE,CERAMIALES,RHODOMELACEAE
PLANTAE,RHODOPHYTA,FLORIDEOPHYCEAE,RHODYMENIALES,RHODYMENIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,JUGLANDALES,RHOIPTELEACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MYRTALES,RHYNCHOCALYCACEAE
PLANTAE,MARCHANTIOPHYTA,MARCHANTIOPSIDA,MARCHANTIALES,RICCIACEAE
PLANTAE,MARCHANTIOPHYTA,MARCHANTIOPSIDA,SPHAEROCARPALES,RIELLACEAE
PLANTAE,RHODOPHYTA,FLORIDEOPHYCEAE,GIGARTINALES,RISSOELLACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ROSALES,ROSACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,RUBIALES,RUBIACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,RUSCACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SAPINDALES,RUTACEAE
PLANTAE,TRACHEOPHYTA,POLYPODIOPSIDA,POLYPODIALES,SACCOLOMATACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SALICALES,SALICACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,CELASTRALES,SALVADORACEAE
PLANTAE,TRACHEOPHYTA,POLYPODIOPSIDA,SALVINIALES,SALVINIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SANTALALES,SANTALACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SAPINDALES,SAPINDACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,EBENALES,SAPOTACEAE
PLANTAE,RHODOPHYTA,FLORIDEOPHYCEAE,GIGARTINALES,SARCODIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALVALES,SARCOLAENACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,NEPENTHALES,SARRACENIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PIPERALES,SAURURACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ROSALES,SAXIFRAGACEAE
PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,JUNGERMANNIALES,SCAPANIACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,NAJADALES,SCHEUCHZERIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ILLICIALES,SCHISANDRACEAE
PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,JUNGERMANNIALES,SCHISTOCHILACEAE
PLANTAE,RHODOPHYTA,FLORIDEOPHYCEAE,NEMASTOMATALES,SCHIZYMENIACEAE
PLANTAE,TRACHEOPHYTA,PINOPSIDA,PINALES,SCIADOPITYACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SCROPHULARIALES,SCROPHULARIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,THEALES,SCYTOPETALACEAE
PLANTAE,RHODOPHYTA,FLORIDEOPHYCEAE,SEBDENIALES,SEBDENIACEAE
PLANTAE,TRACHEOPHYTA,LYCOPODIOPSIDA,SELAGINELLALES,SELAGINELLACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SAPINDALES,SIMAROUBACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,SMILACACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SOLANALES,SOLANACEAE
PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,JUNGERMANNIALES,SOLENOSTOMATACEAE
PLANTAE,RHODOPHYTA,FLORIDEOPHYCEAE,GIGARTINALES,SOLIERIACEAE
PLANTAE,MARCHANTIOPHYTA,MARCHANTIOPSIDA,SPHAEROCARPALES,SPHAEROCARPACEAE
PLANTAE,BRYOPHYTA,SPHAGNOPSIDA,SPHAGNALES,SPHAGNACEAE
PLANTAE,BRYOPHYTA,BRYOPSIDA,SPLACHNALES,SPLACHNACEAE
PLANTAE,TRACHEOPHYTA,CYCADOPSIDA,CYCADALES,STANGERIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SAPINDALES,STAPHYLEACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALVALES,STERCULIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,EBENALES,STYRACACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,EBENALES,SYMPLOCACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,TACCACEAE
PLANTAE,BRYOPHYTA,TAKAKIOPSIDA,TAKAKIALES,TAKAKIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,VIOLALES,TAMARICACEAE
PLANTAE,TRACHEOPHYTA,PINOPSIDA,PINALES,TAXACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,TECOPHILAEACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,THEALES,THEACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,RUBIALES,THELIGONACEAE
PLANTAE,TRACHEOPHYTA,POLYPODIOPSIDA,POLYPODIALES,THELYPTERIDACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PRIMULALES,THEOPHRASTACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MYRTALES,THYMELAEACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FAGALES,TICODENDRACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALVALES,TILIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MYRTALES,TRAPACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,POLYGALALES,TRIGONIACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,TRILLIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAURALES,TRIMENIACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,TRIURIDALES,TRIURIDACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GERANIALES,TROPAEOLACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,VIOLALES,TURNERACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,TYPHALES,TYPHACEAE
PLANTAE,CHLOROPHYTA,BRYOPSIDOPHYCEAE,BRYOPSIDALES,UDOTEACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,URTICALES,ULMACEAE
PLANTAE,CHLOROPHYTA,ULVOPHYCEAE,ULVALES,ULVACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,APIALES,UMBELLIFERAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,URTICALES,URTICACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ROSALES,VAHLIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,DIPSACALES,VALERIANACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,VELLOZIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,VERBENACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,VIOLALES,VIOLACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SANTALALES,VISCACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,RHAMNALES,VITACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,POLYGALALES,VOCHYSIACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MAGNOLIALES,WINTERACEAE
PLANTAE,TRACHEOPHYTA,POLYPODIOPSIDA,POLYPODIALES,WOODSIACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,COMMELINALES,XYRIDACEAE
PLANTAE,TRACHEOPHYTA,CYCADOPSIDA,CYCADALES,ZAMIACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,NAJADALES,ZANNICHELLIACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ZINGERBERALES,ZINGIBERACEAE
PLANTAE,TRACHEOPHYTA,LILIOPSIDA,NAJADALES,ZOSTERACEAE
PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SAPINDALES,ZYGOPHYLLACEAE












































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































